时间,x轴加速度m/s^2,y轴加速度m/s^2,z轴加速度m/s^2,方位角/度,绕x轴旋转的角度/度,绕y轴顺时针旋转的角度/度,x轴角速度P/rad/s,y轴角速度/rad/s,z轴角速度/rad/s,x轴磁场强度/uT,y轴磁场强度/uT,z轴磁场强度/uT,x轴重力加速度m/s^2,y轴重力加速度m/s^2,z轴重力加速度m/s^2,x轴线性加速度m/s^2,y轴线性加速度m/s^2,z轴线性加速度m/s^2,环境光强度/lux,大气压/hPa,0/5,
13618,1.568495273590088,0.10348957777023315,8.913862228393555,205.4962615966797,0.07172761112451553,7.63109827041626,0.41859540343284607,-0.16050484776496887,0.5474879741668701,10.79699993133545,-24.16819953918457,-39.32059860229492,1.2578139305114746,-0.0004180028336122632,9.729029655456543,0.31082916259765625,0.10402870923280716,-0.8149709701538086,31.05875015258789,1004.5224609375,5,
13629,1.552343726158142,-0.16331014037132263,8.758927345275879,204.94435119628906,-0.3094744086265564,7.738033771514893,0.41859540343284607,-0.16050484776496887,0.5474879741668701,10.79699993133545,-24.16819953918457,-39.32059860229492,1.2762913703918457,0.06460683792829514,9.726408958435059,0.27620017528533936,-0.22779586911201477,-0.9672861099243164,31.05875015258789,1004.5247192382812,5,
13639,1.552343726158142,-0.16331014037132263,8.758927345275879,204.94435119628906,-0.3094744086265564,7.738033771514893,0.4769330322742462,-0.025656340643763542,0.5305364727973938,9.869799613952637,-25.229598999023438,-39.10099792480469,1.2762913703918457,0.06460683792829514,9.726408958435059,0.27620017528533936,-0.22779586911201477,-0.9672861099243164,31.05875015258789,1004.5247192382812,5,
13651,1.2526426315307617,-0.35533416271209717,8.571090698242188,204.3867645263672,-0.7421717047691345,7.7121052742004395,0.4769330322742462,-0.025656340643763542,0.5305364727973938,9.833199501037598,-25.668800354003906,-39.979400634765625,1.2722089290618896,0.13831721246242523,9.726174354553223,-0.01941847801208496,-0.4935302138328552,-1.1548881530761719,31.05875015258789,1004.537353515625,5,
13663,0.8811569213867188,-0.4331009089946747,8.34138011932373,203.74732971191406,-1.1798648834228516,7.5636749267578125,0.5102251768112183,0.09743300825357437,0.569631814956665,9.833199501037598,-25.668800354003906,-39.979400634765625,1.2473467588424683,0.21299141645431519,9.728045463562012,-0.01941847801208496,-0.4935302138328552,-1.1548881530761719,31.05875015258789,1004.537353515625,5,
13674,0.8811569213867188,-0.4331009089946747,8.34138011932373,203.74732971191406,-1.1798648834228516,7.5636749267578125,0.49984049797058105,0.20143280923366547,0.6963863968849182,9.89419937133789,-26.095800399780273,-38.78379821777344,1.2473467588424683,0.21299141645431519,9.728045463562012,-0.3660420775413513,-0.6459711790084839,-1.386469841003418,31.05875015258789,1004.52978515625,5,
13685,0.9002995491027832,-0.4468596279621124,8.149953842163086,202.94879150390625,-1.558143138885498,7.337955474853516,0.49984049797058105,0.20143280923366547,0.6963863968849182,9.89419937133789,-26.095800399780273,-38.78379821777344,1.209403395652771,0.27773651480674744,9.731203079223633,-0.3089560866355896,-0.7244750261306763,-1.5810527801513672,31.05875015258789,1004.52978515625,5,
13697,1.1389836072921753,-0.7459624409675598,8.281558990478516,202.94879150390625,-1.558143138885498,7.337955474853516,0.4196644127368927,0.24236078560352325,0.8426886200904846,8.015399932861328,-27.303600311279297,-38.661800384521484,1.209403395652771,0.27773651480674744,9.731203079223633,-0.3089560866355896,-0.7244750261306763,-1.5810527801513672,31.05875015258789,1004.5236206054688,5,
13707,1.1389836072921753,-0.7459624409675598,8.281558990478516,202.00830078125,-1.8113020658493042,7.120020389556885,0.3237585723400116,0.19303341209888458,0.9193521738052368,8.015399932861328,-27.303600311279297,-38.661800384521484,1.1728489398956299,0.32121363282203674,9.734338760375977,-0.03371751308441162,-1.0670549869537354,-1.4525833129882812,31.05875015258789,1004.5236206054688,5,
13719,1.414756417274475,-0.99481600522995,8.82532787322998,201.03343200683594,-1.9820610284805298,6.9917473793029785,0.3237585723400116,0.19303341209888458,0.9193521738052368,9.210999488830566,-27.43779945373535,-38.01519775390625,1.1515789031982422,0.35057586431503296,9.735865592956543,0.2633253335952759,-1.3452707529067993,-0.9103412628173828,31.05875015258789,1004.5288696289062,5,
13729,1.414756417274475,-0.99481600522995,8.82532787322998,201.03343200683594,-1.9820610284805298,6.9917473793029785,0.3084869384765625,0.13301590085029602,0.9208793640136719,9.210999488830566,-27.43779945373535,-38.01519775390625,1.1515789031982422,0.35057586431503296,9.735865592956543,0.2633253335952759,-1.3452707529067993,-0.9103412628173828,31.05875015258789,1004.5496215820312,5,
13742,1.5852450132369995,-1.042074203491211,9.083154678344727,200.10330200195312,-2.1828784942626953,6.9171061515808105,0.3507893681526184,0.09636399149894714,0.8872817754745483,10.296799659729004,-27.81599998474121,-36.148597717285156,1.139470100402832,0.38496553897857666,9.735990524291992,0.44592273235321045,-1.426918625831604,-0.6526393890380859,31.05875015258789,1004.5496215820312,5,
13756,1.555932879447937,-0.9511470198631287,8.901898384094238,199.18540954589844,-2.4243268966674805,6.861034870147705,0.3507893681526184,0.09636399149894714,0.8872817754745483,9.027999877929688,-28.328399658203125,-36.88059997558594,1.1304491758346558,0.42620202898979187,9.73532485961914,0.4256315231323242,-1.3772279024124146,-0.8332300186157227,27.576250076293945,1004.52978515625,5,
13766,1.555932879447937,-0.9511470198631287,8.901898384094238,199.18540954589844,-2.4243268966674805,6.861034870147705,0.3439171314239502,0.11010845750570297,0.8710938692092896,9.027999877929688,-28.328399658203125,-36.88059997558594,1.1304491758346558,0.42620202898979187,9.73532485961914,0.4256315231323242,-1.3772279024124146,-0.8332300186157227,27.576250076293945,1004.52978515625,5,
13778,1.332802176475525,-0.8033902049064636,8.601598739624023,198.26893615722656,-2.630246162414551,6.780817031860352,0.27061331272125244,0.14553864300251007,0.9124799370765686,7.759199619293213,-28.352800369262695,-38.173797607421875,1.1173146963119507,0.4614673852920532,9.735233306884766,0.2156352996826172,-1.2647364139556885,-1.1334381103515625,27.576250076293945,1004.5314331054688,5,
13793,1.246660590171814,-0.6795616149902344,8.583653450012207,197.27915954589844,-2.729330539703369,6.6590256690979,0.27061331272125244,0.14553864300251007,0.9124799370765686,7.759199619293213,-28.352800369262695,-38.173797607421875,1.0970944166183472,0.4786992073059082,9.736700057983398,0.14971399307250977,-1.158139705657959,-1.1528511047363281,27.576250076293945,1004.5314331054688,5,
13803,1.246660590171814,-0.6795616149902344,8.583653450012207,197.27915954589844,-2.729330539703369,6.6590256690979,0.15821409225463867,0.18646661937236786,0.9813550114631653,3.7575998306274414,-30.646398544311523,-42.9927978515625,1.0970944166183472,0.4786992073059082,9.736700057983398,0.14971399307250977,-1.158139705657959,-1.1528511047363281,27.576250076293945,1004.539794921875,5,
13814,1.4111671447753906,-0.6622136831283569,9.315258979797363,196.23153686523438,-2.722942590713501,6.506973743438721,0.13759739696979523,0.22067506611347198,0.9764680862426758,3.2451999187469482,-30.41459846496582,-43.60279846191406,1.0717183351516724,0.4780758321285248,9.739557266235352,0.33959662914276123,-1.1401684284210205,-0.424102783203125,27.576250076293945,1004.5462646484375,5,
13825,1.1030912399291992,-0.6532405614852905,10.152148246765137,195.21531677246094,-2.7673234939575195,6.2908830642700195,0.13759739696979523,0.22067506611347198,0.9764680862426758,3.2451999187469482,-30.41459846496582,-43.60279846191406,1.0717183351516724,0.4780758321285248,9.739557266235352,0.33959662914276123,-1.1401684284210205,-0.424102783203125,27.576250076293945,1004.5462646484375,5,
13837,1.1030912399291992,-0.6532405614852905,10.152148246765137,195.21531677246094,-2.7673234939575195,6.2908830642700195,0.22999076545238495,0.3295617997646332,0.9488264322280884,2.342400074005127,-31.09779930114746,-43.895599365234375,1.0354059934616089,0.48615431785583496,9.743084907531738,0.0678330659866333,-1.139273762702942,0.4092588424682617,27.576250076293945,1004.563232421875,5,
13847,0.5700899958610535,-0.6759724020957947,10.362716674804688,194.20399475097656,-2.9259026050567627,5.927927017211914,0.22999076545238495,0.3295617997646332,0.9488264322280884,2.342400074005127,-31.09779930114746,-43.895599365234375,0.9740508794784546,0.5137988924980164,9.747991561889648,-0.40381312370300293,-1.1896501779556274,0.6149206161499023,27.576250076293945,1004.563232421875,5,
13860,0.5700899958610535,-0.2225325107574463,10.317851066589355,194.20399475097656,-2.9259026050567627,5.927927017211914,0.3170390725135803,0.447000652551651,0.9715811610221863,2.086199998855591,-31.46379852294922,-43.12699890136719,0.9740508794784546,0.5137988924980164,9.747991561889648,-0.40381312370300293,-1.1896501779556274,0.6149206161499023,27.576250076293945,1004.5520629882812,5,
13871,0.5700899958610535,-0.2225325107574463,10.317851066589355,193.15719604492188,-3.1734671592712402,5.494278430938721,0.38637226819992065,0.4395175576210022,0.9810495972633362,0.3537999987602234,-31.927398681640625,-43.99319839477539,0.9005869030952454,0.5567803978919983,9.752695083618164,-0.3303491473197937,-0.779191792011261,0.5653524398803711,27.576250076293945,1004.5760498046875,5,
13883,0.20099709928035736,-0.10049854964017868,10.256834030151367,192.10955810546875,-3.491050958633423,5.105086803436279,0.38637226819992065,0.4395175576210022,0.9810495972633362,0.3537999987602234,-31.927398681640625,-43.99319839477539,0.8346502184867859,0.6116890907287598,9.755270004272461,-0.6335053443908691,-0.7120665311813354,0.5017604827880859,27.576250076293945,1004.5760498046875,5,
13894,0.20099709928035736,-0.10049854964017868,10.256834030151367,192.10955810546875,-3.491050958633423,5.105086803436279,0.40164390206336975,0.41920626163482666,0.9983065128326416,6.417200088500977,-30.109600067138672,-35.953399658203125,0.8346502184867859,0.6116890907287598,9.755270004272461,-0.6335053443908691,-0.7120665311813354,0.5017604827880859,27.576250076293945,1004.5557861328125,5,
13905,-0.09631111472845078,-0.09152546525001526,9.76391315460205,191.03057861328125,-3.7642016410827637,4.718812465667725,0.25076019763946533,0.43936482071876526,1.0644327402114868,6.417200088500977,-30.109600067138672,-35.953399658203125,0.769209086894989,0.659062922000885,9.757564544677734,-0.8653724193572998,-0.7504672408103943,0.0065441131591796875,27.576250076293945,1004.5557861328125,5,
13919,-0.012562318705022335,0.06161518394947052,9.860821723937988,189.86831665039062,-3.8322746753692627,4.325229644775391,0.25076019763946533,0.43936482071876526,1.0644327402114868,5.209399700164795,-31.366199493408203,-35.11159896850586,0.7024934887886047,0.6715745329856873,9.761741638183594,-0.7149080038070679,-0.6098382472991943,0.09927654266357422,27.576250076293945,1004.5609130859375,5,
13929,-0.012562318705022335,0.06161518394947052,9.860821723937988,189.86831665039062,-3.8322746753692627,4.325229644775391,0.058337632566690445,0.42180246114730835,1.1093312501907349,5.209399700164795,-31.366199493408203,-35.11159896850586,0.7024934887886047,0.6715745329856873,9.761741638183594,-0.7149080038070679,-0.6098382472991943,0.09927654266357422,27.576250076293945,1004.5676879882812,5,
13941,0.019142581149935722,0.12203395366668701,10.339386940002441,188.6815643310547,-3.729398012161255,3.978891372680664,-0.05726861581206322,0.35384368896484375,1.1192578077316284,3.171999931335449,-32.32999801635742,-40.601600646972656,0.6438284516334534,0.6549074649810791,9.766918182373047,-0.6245380640029907,-0.5327523946762085,0.5726642608642578,27.576250076293945,1004.5676879882812,5,
13957,-0.05144568532705307,0.07238288223743439,10.678568840026855,187.5009002685547,-3.556157112121582,3.7162373065948486,-0.05726861581206322,0.35384368896484375,1.1192578077316284,1.476199984550476,-32.90340042114258,-41.65079879760742,0.5994500517845154,0.6261212229728699,9.771629333496094,-0.6507479548454285,-0.5536172389984131,0.9071359634399414,27.576250076293945,1004.5769653320312,5,
13970,0.050847481936216354,0.19262222945690155,10.631909370422363,187.5009002685547,-3.556157112121582,3.7162373065948486,-0.08674286305904388,0.24816401302814484,1.1042916774749756,1.476199984550476,-32.90340042114258,-41.65079879760742,0.5994500517845154,0.6261212229728699,9.771629333496094,-0.6507479548454285,-0.5536172389984131,0.9071359634399414,27.576250076293945,1004.5769653320312,5,
13980,0.050847481936216354,0.19262222945690155,10.631909370422363,186.3671417236328,-3.3919668197631836,3.573413848876953,-0.05971207842230797,0.14569136500358582,1.018770456314087,1.9397999048233032,-32.5984001159668,-40.84560012817383,0.5755290389060974,0.5987667441368103,9.774781227111816,-0.524533748626709,-0.40602338314056396,0.8573236465454102,27.576250076293945,1004.5847778320312,5,
13991,-0.1178465187549591,0.5934200286865234,10.428519248962402,185.35939025878906,-3.291325330734253,3.488083839416504,-0.05971207842230797,0.14569136500358582,1.018770456314087,1.9397999048233032,-32.5984001159668,-40.84560012817383,0.5613815188407898,0.5822438597679138,9.776602745056152,-0.6790802478790283,0.011297285556793213,0.6521120071411133,27.576250076293945,1004.5847778320312,5,
14002,-0.1178465187549591,0.5934200286865234,10.428519248962402,185.35939025878906,-3.291325330734253,3.488083839416504,-0.007024950347840786,0.15241087973117828,0.9005680680274963,5.551000118255615,-31.354000091552734,-34.81879806518555,0.5613815188407898,0.5822438597679138,9.776602745056152,-0.6790802478790283,0.011297285556793213,0.6521120071411133,27.576250076293945,1004.55126953125,5,
14014,-0.46061834692955017,0.9320043921470642,9.7998046875,184.5272979736328,-3.2484583854675293,3.337122678756714,0.0019853119738399982,0.23854288458824158,0.8339837789535522,4.355400085449219,-31.292999267578125,-34.80659866333008,0.5360881686210632,0.575680673122406,9.778409957885742,-0.9965587854385376,0.3564448356628418,0.0215911865234375,27.576250076293945,1004.5659790039062,5,
14028,-0.4540380835533142,1.2442678213119507,9.160921096801758,183.68649291992188,-3.204860210418701,3.0764060020446777,0.0019853119738399982,0.23854288458824158,0.8339837789535522,4.355400085449219,-31.292999267578125,-34.80659866333008,0.4919106960296631,0.5691094994544983,9.781116485595703,-0.9458010196685791,0.675279438495636,-0.6199989318847656,27.576250076293945,1004.5659790039062,5,
14039,-0.4540380835533142,1.2442678213119507,9.160921096801758,183.68649291992188,-3.204860210418701,3.0764060020446777,-0.04153883829712868,0.3286454975605011,0.7774787545204163,3.7575998306274414,-30.963600158691406,-36.319400787353516,0.4919106960296631,0.5691094994544983,9.781116485595703,-0.9458010196685791,0.675279438495636,-0.6199989318847656,27.576250076293945,1004.544189453125,5,
14051,-0.5437689423561096,1.3369896411895752,8.525627136230469,182.89442443847656,-3.0836124420166016,2.728518486022949,-0.18799377977848053,0.3651446998119354,0.7380779385566711,-0.7807999849319458,-32.85459899902344,-42.01679992675781,0.4327971041202545,0.5493283271789551,9.785040855407715,-0.9764182567596436,0.7877825498580933,-1.2592182159423828,27.576250076293945,1004.544189453125,5,
14064,-0.5521438121795654,1.1928220987319946,8.797212600708008,182.12603759765625,-2.7909045219421387,2.380464553833008,-0.18799377977848053,0.3651446998119354,0.7380779385566711,-0.7807999849319458,-32.85459899902344,-42.01679992675781,0.3736266493797302,0.5001341104507446,9.790116310119629,-0.9256227016448975,0.6928091049194336,-0.9927082061767578,27.576250076293945,1004.5411987304688,5,
14075,-0.5521438121795654,1.1928220987319946,8.797212600708008,182.12603759765625,-2.7909045219421387,2.380464553833008,-0.33307427167892456,0.3245221674442291,0.6976081132888794,-0.3050000071525574,-32.4031982421875,-41.99239730834961,0.3736266493797302,0.5001341104507446,9.790116310119629,-0.9256227016448975,0.6928091049194336,-0.9927082061767578,27.576250076293945,1004.551025390625,5,
14086,-0.28175488114356995,0.98703932762146,9.45583724975586,181.42420959472656,-2.3975071907043457,2.111330270767212,-0.32528573274612427,0.21151208877563477,0.5984952449798584,-0.3050000071525574,-32.4031982421875,-41.99239730834961,0.32793712615966797,0.43352487683296204,9.794928550720215,-0.6095442175865173,0.5536355972290039,-0.3388957977294922,27.576250076293945,1004.551025390625,5,
14096,0.03888336941599846,0.9631111025810242,9.943374633789062,181.42420959472656,-2.3975071907043457,2.111330270767212,-0.32528573274612427,0.21151208877563477,0.5984952449798584,-1.9153999090194702,-32.75699996948242,-42.7609977722168,0.32793712615966797,0.43352487683296204,9.794928550720215,-0.6095442175865173,0.5536355972290039,-0.3388957977294922,27.576250076293945,1004.5684814453125,5,
14106,0.03888336941599846,0.9631111025810242,9.943374633789062,180.85594177246094,-2.0971181392669678,1.9508297443389893,-0.16982053220272064,0.14782938361167908,0.460897833108902,-1.9153999090194702,-32.75699996948242,-42.7609977722168,0.3007851839065552,0.3826541602611542,9.797918319702148,-0.26175403594970703,0.580578088760376,0.14565181732177734,27.576250076293945,1004.5684814453125,5,
14117,0.04366901144385338,0.9684949517250061,9.828518867492676,180.4364013671875,-2.0122742652893066,1.8195712566375732,-0.16982053220272064,0.14782938361167908,0.460897833108902,0.3903999924659729,-32.06159973144531,-42.004600524902344,0.27857863903045654,0.3685421645641327,9.799116134643555,-0.23476184904575348,0.6000739336013794,0.02959918975830078,27.576250076293945,1004.5580444335938,5,
14128,0.04366901144385338,0.9684949517250061,9.828518867492676,180.4364013671875,-2.0122742652893066,1.8195712566375732,0.05513058975338936,0.15134187042713165,0.34025195240974426,0.3903999924659729,-32.06159973144531,-42.004600524902344,0.27857863903045654,0.3685421645641327,9.799116134643555,-0.23476184904575348,0.6000739336013794,0.02959918975830078,27.576250076293945,1004.5580444335938,5,
14139,-0.0364905446767807,1.046859860420227,9.083154678344727,180.11892700195312,-2.169069528579712,1.6525087356567383,0.24617868661880493,0.18936823308467865,0.2716823220252991,-0.4635999798774719,-32.41539764404297,-41.931400299072266,0.250200480222702,0.39573994278907776,9.798821449279785,-0.28654325008392334,0.6512411832809448,-0.7154703140258789,27.576250076293945,1004.54541015625,5,
14151,-0.16869398951530457,1.164108157157898,8.11824893951416,180.11892700195312,-2.169069528579712,1.6525087356567383,0.24617868661880493,0.18936823308467865,0.2716823220252991,-0.4635999798774719,-32.41539764404297,-41.931400299072266,0.250200480222702,0.39573994278907776,9.798821449279785,-0.28654325008392334,0.6512411832809448,-0.7154703140258789,27.576250076293945,1004.5375366210938,5,
14162,-0.16869398951530457,1.164108157157898,8.11824893951416,179.8458709716797,-2.494980573654175,1.443676471710205,0.3465133011341095,0.22082778811454773,0.2561052441596985,-1.9519999027252197,-32.79359817504883,-41.565399169921875,0.21465203166007996,0.45190051198005676,9.797235488891602,-0.38319826126098633,0.7123289108276367,-1.6787900924682617,27.576250076293945,1004.5375366210938,5,
14172,-0.08434699475765228,1.3154542446136475,7.3298139572143555,179.56922912597656,-2.877734899520874,1.2083569765090942,0.3465133011341095,0.22082778811454773,0.2561052441596985,-1.9519999027252197,-32.79359817504883,-41.565399169921875,0.17456872761249542,0.5178537964820862,9.794767379760742,-0.2587679624557495,0.7977215647697449,-2.4647574424743652,27.576250076293945,1004.5236206054688,5,
14182,-0.08434699475765228,1.3154542446136475,7.3298139572143555,179.56922912597656,-2.877734899520874,1.2083569765090942,0.3341432809829712,0.23884831368923187,0.25671613216400146,-1.7323999404907227,-32.74480056762695,-42.27299880981445,0.17456872761249542,0.5178537964820862,9.794767379760742,-0.2587679624557495,0.7977215647697449,-2.4647574424743652,27.576250076293945,1004.5236206054688,5,
14194,0.04307080805301666,1.3226326704025269,6.803991317749023,179.2950439453125,-3.2096221446990967,0.9803372025489807,0.25182920694351196,0.21288654208183289,0.24205535650253296,0.23179998993873596,-33.0620002746582,-41.17499923706055,0.13573434948921204,0.5751097202301025,9.792186737060547,-0.09251576662063599,0.7476441860198975,-2.987999439239502,27.576250076293945,1004.533935546875,5,
14208,-0.2063809484243393,1.277169108390808,7.147959232330322,179.03518676757812,-3.442046880722046,0.783771276473999,0.25182920694351196,0.21288654208183289,0.24205535650253296,0.23179998993873596,-33.0620002746582,-41.17499923706055,0.10228139907121658,0.6152777075767517,9.790151596069336,-0.3085145652294159,0.66201251745224,-2.641996383666992,27.576250076293945,1004.533935546875,5,
14219,-0.2063809484243393,1.277169108390808,7.147959232330322,179.03518676757812,-3.442046880722046,0.783771276473999,0.18035796284675598,0.18066339194774628,0.26511552929878235,3.013399839401245,-32.232398986816406,-33.85499954223633,0.10228139907121658,0.6152777075767517,9.790151596069336,-0.3085145652294159,0.66201251745224,-2.641996383666992,27.576250076293945,1004.527587890625,5,
14230,-0.11724831163883209,1.2562319040298462,7.779066562652588,178.73643493652344,-3.6208033561706543,0.6230588555335999,0.1518000066280365,0.15729780495166779,0.3019201457500458,3.013399839401245,-32.232398986816406,-33.85499954223633,0.07500644028186798,0.6462256908416748,9.78840446472168,-0.19210697710514069,0.610127329826355,-2.0091419219970703,27.576250076293945,1004.5266723632812,5,
14243,0.3206382393836975,1.2915260791778564,8.085348129272461,178.41415405273438,-3.7699151039123535,0.49262186884880066,0.1518000066280365,0.15729780495166779,0.3019201457500458,-1.5859999656677246,-33.672000885009766,-42.577999114990234,0.05290926247835159,0.6720873117446899,9.786808013916016,-0.19210697710514069,0.610127329826355,-2.0091419219970703,27.576250076293945,1004.5266723632812,5,
14255,0.3206382393836975,1.2915260791778564,8.085348129272461,178.41415405273438,-3.7699151039123535,0.49262186884880066,0.1036943718791008,0.13866640627384186,0.2768746614456177,2.317999839782715,-32.12260055541992,-35.98999786376953,0.05290926247835159,0.6720873117446899,9.786808013916016,0.2678767442703247,0.6195598840713501,-1.7012643814086914,27.576250076293945,1004.5386352539062,5,
14265,0.372682124376297,1.2861422300338745,8.319246292114258,178.1491241455078,-3.8607141971588135,0.3880224823951721,0.1036943718791008,0.13866640627384186,0.2768746614456177,2.317999839782715,-32.12260055541992,-35.98999786376953,0.035220302641391754,0.6879316568374634,9.785786628723145,0.33760958909988403,0.5983316898345947,-1.4663448333740234,27.576250076293945,1004.5386352539062,5,
14276,0.07058826833963394,1.2783654928207397,8.639883995056152,178.1491241455078,-3.8607141971588135,0.3880224823951721,0.03940080851316452,0.08888089656829834,0.21013765037059784,1.476199984550476,-32.659400939941406,-36.08760070800781,0.035220302641391754,0.6879316568374634,9.785786628723145,0.33760958909988403,0.5983316898345947,-1.4663448333740234,27.576250076293945,1004.5642700195312,5,
14288,0.07058826833963394,1.2783654928207397,8.639883995056152,177.95770263671875,-3.880920886993408,0.340633749961853,-0.005192354787141085,0.025503624230623245,0.1647808998823166,1.476199984550476,-32.659400939941406,-36.08760070800781,0.027286581695079803,0.6916491389274597,9.785550117492676,0.043449461460113525,0.5868374705314636,-1.1454696655273438,27.576250076293945,1004.5642700195312,5,
14299,-0.18963119387626648,1.2550355195999146,9.33320426940918,177.79501342773438,-3.8889644145965576,0.3387490212917328,-0.005192354787141085,0.025503624230623245,0.1647808998823166,1.1589999198913574,-31.915199279785156,-36.221797943115234,0.027129875496029854,0.6932294964790344,9.78543758392334,-0.2166132777929306,0.5619271397590637,-0.45203685760498047,27.576250076293945,1004.5587158203125,5,
14311,-0.18963119387626648,1.2550355195999146,9.33320426940918,177.79501342773438,-3.8889644145965576,0.3387490212917328,0.04108068719506264,-0.014202617108821869,0.15027284622192383,0.24399998784065247,-32.11040115356445,-37.270999908447266,0.027129875496029854,0.6932294964790344,9.78543758392334,-0.2166132777929306,0.5619271397590637,-0.45203685760498047,27.576250076293945,1004.5576171875,5,
14321,-0.14117653667926788,1.1120643615722656,9.313464164733887,177.6578369140625,-3.9712164402008057,0.3895350992679596,0.11163562536239624,-0.08414668589830399,0.11407908797264099,0.24399998784065247,-32.11040115356445,-37.270999908447266,0.03597740828990936,0.7074177861213684,9.784395217895508,-0.17700617015361786,0.4047676920890808,-0.4707355499267578,27.576250076293945,1004.5576171875,5,
14335,-0.06041877344250679,1.1234302520751953,9.045467376708984,177.5633087158203,-4.1186676025390625,0.5135857462882996,0.11163562536239624,-0.08414668589830399,0.11407908797264099,1.8055999279022217,-31.7810001373291,-35.66059875488281,0.057347372174263,0.7327131628990173,9.782430648803711,-0.1176183670759201,0.3908382058143616,-0.7367668151855469,27.576250076293945,1004.5693359375,5,
14347,-0.06041877344250679,1.1234302520751953,9.045467376708984,177.5633087158203,-4.1186676025390625,0.5135857462882996,0.15256360173225403,-0.15317445993423462,0.08399397134780884,1.8055999279022217,-31.7810001373291,-35.66059875488281,0.057347372174263,0.7327131628990173,9.782430648803711,-0.1176183670759201,0.3908382058143616,-0.7367668151855469,27.576250076293945,1004.5693359375,5,
14357,0.05742774158716202,1.1443674564361572,8.62014389038086,177.50706481933594,-4.283359050750732,0.6955640912055969,0.10797043144702911,-0.17837265133857727,0.0529925599694252,1.281000018119812,-32.305599212646484,-36.002201080322266,0.08862486481666565,0.7609342932701111,9.78004264831543,-0.031049348413944244,0.38355427980422974,-1.159703254699707,27.576250076293945,1004.5438842773438,5,
14376,0.3128615617752075,1.113858938217163,8.33300495147705,177.48419189453125,-4.356257915496826,0.8901845216751099,-0.00015271631127689034,-0.1667662113904953,0.010537425056099892,-0.04879999905824661,-32.74480056762695,-35.14820098876953,0.12204528599977493,0.7734524607658386,9.77869987487793,0.19096404314041138,0.34052759408950806,-1.4454994201660156,27.576250076293945,1004.5513916015625,5,
14388,0.7567301392555237,1.0325030088424683,9.192625999450684,177.51808166503906,-4.3326735496521,1.0416091680526733,-0.00015271631127689034,-0.1667662113904953,0.010537425056099892,-0.04879999905824661,-32.74480056762695,-35.14820098876953,0.14803622663021088,0.7694137692451477,9.778660774230957,0.6088417172431946,0.26321035623550415,-0.5858383178710938,27.576250076293945,1004.5513916015625,5,
14400,0.7567301392555237,1.0325030088424683,9.192625999450684,177.51808166503906,-4.3326735496521,1.0416091680526733,0.01191187184303999,-0.07284568250179291,-0.08796459436416626,-0.48799997568130493,-32.1713981628418,-36.79520034790039,0.14803622663021088,0.7694137692451477,9.778660774230957,0.6088417172431946,0.26321035623550415,-0.5858383178710938,27.576250076293945,1004.5733642578125,5,
14411,0.97926265001297,0.7758727669715881,10.601999282836914,177.67147827148438,-4.424917697906494,1.049559235572815,0.26832255721092224,0.10980302840471268,-0.230448916554451,-0.48799997568130493,-32.1713981628418,-36.79520034790039,0.14940305054187775,0.7849892973899841,9.777400970458984,0.8300074338912964,-0.008995473384857178,0.824793815612793,27.576250076293945,1004.5921630859375,5,
14425,0.7208378314971924,0.633499801158905,11.199007987976074,177.94374084472656,-4.8551716804504395,0.8141216039657593,0.26832255721092224,0.10980302840471268,-0.230448916554451,0.5856000185012817,-32.72039794921875,-35.42879867553711,0.10904436558485031,0.8581365346908569,9.7717866897583,0.6119412183761597,-0.2245156168937683,1.4274177551269531,27.576250076293945,1004.5921630859375,5,
14436,0.7208378314971924,0.633499801158905,11.199007987976074,177.94374084472656,-4.8551716804504395,0.8141216039657593,0.6020076870918274,0.34376442432403564,-0.30573806166648865,1.1956000328063965,-32.659400939941406,-34.85540008544922,0.10904436558485031,0.8581365346908569,9.7717866897583,0.6119412183761597,-0.2245156168937683,1.4274177551269531,27.576250076293945,1004.5713500976562,5,
14446,0.6448656916618347,0.7214360237121582,10.515857696533203,178.2329864501953,-5.605162143707275,0.354915589094162,0.6020076870918274,0.34376442432403564,-0.30573806166648865,1.1956000328063965,-32.659400939941406,-34.85540008544922,0.030365798622369766,0.9857165217399597,9.760305404663086,0.614647626876831,-0.2641593813896179,0.7557477951049805,27.576250076293945,1004.5713500976562,5,
14457,0.9290133714675903,1.2137593030929565,9.504889488220215,178.2329864501953,-5.605162143707275,0.354915589094162,0.8084801435470581,0.4709770977497101,-0.323147714138031,1.2932000160217285,-32.91559982299805,-36.18519973754883,0.030365798622369766,0.9857165217399597,9.760305404663086,0.614647626876831,-0.2641593813896179,0.7557477951049805,27.576250076293945,1004.5433959960938,5,
14468,0.9290133714675903,1.2137593030929565,9.504889488220215,178.52090454101562,-6.4872541427612305,-0.1652706265449524,0.8384125232696533,0.4433354437351227,-0.3361285924911499,1.2932000160217285,-32.91559982299805,-36.18519973754883,-0.05875395983457565,1.1356568336486816,9.743866920471191,0.9879150986671448,0.0782235860824585,-0.23878097534179688,27.576250076293945,1004.5433959960938,5,
